date,close,volume
2019-05-23,24.82,90000
2019-05-24,24.86,40
2019-05-28,24.71,2
2019-05-29,24.59,6322
2019-05-30,24.65,100
2019-05-31,24.48,41
2019-06-03,24.52,10
2019-06-04,24.86,1
2019-06-05,25.08,0
2019-06-06,25.16,6512
2019-06-07,25.37,0
2019-06-10,25.43,0
2019-06-11,25.39,0
2019-06-12,25.39,0
2019-06-13,25.4,0
2019-06-14,25.45,3
2019-06-17,25.42,0
2019-06-18,25.55,0
2019-06-19,25.64,0
2019-06-20,25.81,0
2019-06-21,25.77,0
2019-06-24,25.78,0
2019-06-25,25.64,0
2019-06-26,25.55,0
2019-06-27,25.61,0
2019-06-28,25.68,0
2019-07-01,25.82,0
2019-07-02,25.92,0
2019-07-03,26.07,0
2019-07-05,26.0,0
2019-07-08,25.96,0
2019-07-09,25.98,0
2019-07-10,26.02,0
2019-07-11,26.08,1400
2019-07-12,26.18,0
2019-07-15,26.19,100
2019-07-16,26.17,0
2019-07-17,26.09,0
2019-07-18,26.1,100
2019-07-19,26.0,0
2019-07-22,26.02,0
2019-07-23,26.17,1
2019-07-24,26.19,0
2019-07-25,26.14,0
2019-07-26,26.27,0
2019-07-29,26.29,0
2019-07-30,26.2,15
2019-07-31,26.05,0
2019-08-01,25.95,1
2019-08-02,25.89,2
2019-08-05,25.37,6
2019-08-06,25.61,0
2019-08-07,25.71,7
2019-08-08,26.05,0
2019-08-09,25.99,0
2019-08-12,25.78,80
2019-08-13,26.02,100
2019-08-14,25.48,400
2019-08-15,25.86,4350
2019-08-16,25.9,150
2019-08-19,26.1,102
2019-08-20,25.93,0
2019-08-21,26.06,0
2019-08-22,26.09,0
2019-08-23,25.52,0
2019-08-26,25.79,0
2019-08-27,25.8,0
2019-08-28,25.89,0
2019-08-29,26.1,0
2019-08-30,26.16,0
2019-09-03,26.06,0
2019-09-04,26.27,0
2019-09-05,26.45,0
2019-09-06,26.46,0
2019-09-09,26.38,0
2019-09-10,26.25,0
2019-09-11,26.37,0
2019-09-12,26.46,0
2019-09-13,26.42,0
